ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0679404430;Transformed by the Light: The Powerful Effect of Near-Death Experiences on People's Lives;Melvin, Md. Morse;1992;Random House Inc;http://images.amazon.com/images/P/0679404430.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679404430.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679404430.01.LZZZZZZZ.jpg
0399218831;The Pigs' Picnic;Keiko Kasza;1992;Putnam Publishing Group;http://images.amazon.com/images/P/0399218831.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399218831.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399218831.01.LZZZZZZZ.jpg
0394487524;Tereza Batista: Home from the Wars;Jorge Amado;1975;Random House Inc;http://images.amazon.com/images/P/0394487524.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394487524.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394487524.01.LZZZZZZZ.jpg
0192853015;The People in the Playground;Iona Opie;1994;Oxford Univ Pr (T);http://images.amazon.com/images/P/0192853015.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0192853015.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0192853015.01.LZZZZZZZ.jpg
0884861767;The Collected Works of Catherine Marshall: To Live Again and Beyond Our Selves;Catherine Marshall;1997;Inspirational Press (NY);http://images.amazon.com/images/P/0884861767.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0884861767.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0884861767.01.LZZZZZZZ.jpg
0553095374;The War of the Saints;Jorge Amado;1993;Bantam Dell Pub Group;http://images.amazon.com/images/P/0553095374.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553095374.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553095374.01.LZZZZZZZ.jpg
0525446443;The Wheels on the Bus;Paul O. Zelinsky;1990;Dutton Children's Books;http://images.amazon.com/images/P/0525446443.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0525446443.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0525446443.01.LZZZZZZZ.jpg
0879387645;The Harley-Davidson Motor Company: An Official Ninety-Year History;David K. Wright;1993;Motorbooks Intl;http://images.amazon.com/images/P/0879387645.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0879387645.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0879387645.01.LZZZZZZZ.jpg
0881845086;The Coachman Rat;David Henry Wilson;1989;Pub Group West;http://images.amazon.com/images/P/0881845086.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0881845086.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0881845086.01.LZZZZZZZ.jpg
039440694X;The Seasons of a Man's Life;Daniel J. Levinson;1978;Alfred A. Knopf;http://images.amazon.com/images/P/039440694X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/039440694X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/039440694X.01.LZZZZZZZ.jpg
0590203037;The Seashore (A First Discovery Book);Gallimard Jeunesse;1995;Scholastic;http://images.amazon.com/images/P/0590203037.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590203037.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590203037.01.LZZZZZZZ.jpg
0688091229;The real-skin rubber monster mask;Miriam Cohen;1990;Greenwillow Books;http://images.amazon.com/images/P/0688091229.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688091229.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688091229.01.LZZZZZZZ.jpg
0345363337;The Memoirs of Christopher Columbus;Stephen Marlowe;1989;Ballantine Books;http://images.amazon.com/images/P/0345363337.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345363337.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345363337.01.LZZZZZZZ.jpg
0440406773;The Blossoms Meet the Vulture Lady;Betsy Byars;1987;Yearling;http://images.amazon.com/images/P/0440406773.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440406773.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440406773.01.LZZZZZZZ.jpg
0563537809;The Nation's Favourite Animal Poems;Richard Briers;2001;BBC Consumer Publishing;http://images.amazon.com/images/P/0563537809.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0563537809.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0563537809.01.LZZZZZZZ.jpg
0671796895;The Garden Wall (The Library of Garden Detail);Mirabel Osler;1993;Simon & Schuster;http://images.amazon.com/images/P/0671796895.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671796895.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671796895.01.LZZZZZZZ.jpg
0394512243;The Middle Ground;Margaret Drabble;1980;Random House Inc;http://images.amazon.com/images/P/0394512243.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394512243.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394512243.01.LZZZZZZZ.jpg
0140280189;The Whereabouts of Eneas McNulty;Sebastian Barry;1999;Penguin Books;http://images.amazon.com/images/P/0140280189.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140280189.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140280189.01.LZZZZZZZ.jpg
0670811033;The Well;Elizabeth Jolley;1986;Penguin USA;http://images.amazon.com/images/P/0670811033.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0670811033.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0670811033.01.LZZZZZZZ.jpg
0393050165;The Loss of Self: A Family Resource for the Care of Alzheimer's Disease and Related Disorders, Revised Edition;Donna Cohen;2001;W.W. Norton & Company;http://images.amazon.com/images/P/0393050165.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0393050165.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0393050165.01.LZZZZZZZ.jpg
075820468X;The Honey Well;Gloria Mallette;2003;Dafina;http://images.amazon.com/images/P/075820468X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/075820468X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/075820468X.01.LZZZZZZZ.jpg
0440492599;The Winter Worm Business (Yearling Book);Patricia Reilly Giff;1983;Yearling;http://images.amazon.com/images/P/0440492599.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440492599.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440492599.01.LZZZZZZZ.jpg
0688112730;The Glory of Their Times : The Story of Baseball Told By the Men Who Played It;Lawrence S. Ritter;1992;Perennial Currents;http://images.amazon.com/images/P/0688112730.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688112730.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688112730.01.LZZZZZZZ.jpg
0806508310;The World's Greatest Golf Jokes;Stan McDougal;1983;Citadel Trade;http://images.amazon.com/images/P/0806508310.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0806508310.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0806508310.01.LZZZZZZZ.jpg
0330483188;The Plague Race: A Scientific Odyssey;Marriott Edward;2002;Pan Macmillan;http://images.amazon.com/images/P/0330483188.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330483188.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330483188.01.LZZZZZZZ.jpg
0394555856;The Artist's Handbook;RAY SMITH;1987;Knopf;http://images.amazon.com/images/P/0394555856.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394555856.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394555856.01.LZZZZZZZ.jpg
0440207371;The Necro File;Michael Newton;1991;Dell Publishing Company;http://images.amazon.com/images/P/0440207371.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440207371.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440207371.01.LZZZZZZZ.jpg
0517084848;The Little Lame Prince;Dinah Maria Mulock Craik;1993;Derrydale Books;http://images.amazon.com/images/P/0517084848.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0517084848.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0517084848.01.LZZZZZZZ.jpg
081616116X;The Florentine;Sandra Shulman;1973;G. K. Hall;http://images.amazon.com/images/P/081616116X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/081616116X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/081616116X.01.LZZZZZZZ.jpg
014042038X;The Metaphysical Poets (Penguin Classics);Helen Gardner;1960;Penguin Books;http://images.amazon.com/images/P/014042038X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/014042038X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/014042038X.01.LZZZZZZZ.jpg
0854565973;The Great Corinthian: Portrait of the Prince Regent;Doris Leslie;1974;Ulverscroft Large Print Books;http://images.amazon.com/images/P/0854565973.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0854565973.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0854565973.01.LZZZZZZZ.jpg
0688026885;Trapped in the Slickrock Canyon (Skurzynski, Gloria. Mountain West Adventure.);Gloria Skurzynski;1984;HarperCollins Publishers;http://images.amazon.com/images/P/0688026885.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688026885.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688026885.01.LZZZZZZZ.jpg
0140102914;The Death of Jim Loney (Contemporary American Fiction);James Welch;1987;Penguin Books;http://images.amazon.com/images/P/0140102914.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140102914.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140102914.01.LZZZZZZZ.jpg
0146003608;Tales from Herodotus (Penguin Classics);Herodotus;1997;Penguin Books Ltd;http://images.amazon.com/images/P/0146003608.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0146003608.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0146003608.01.LZZZZZZZ.jpg
0965124045;The Old Man's Letters;Michael Reisig;1999;Clear Creek Press (AR);http://images.amazon.com/images/P/0965124045.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0965124045.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0965124045.01.LZZZZZZZ.jpg
014039074X;The Souls of Black Folk (Penguin Classics);W. E. B. Dubois;1989;Penguin USA;http://images.amazon.com/images/P/014039074X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/014039074X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/014039074X.01.LZZZZZZZ.jpg
0156003295;The Black Book;Orhan Pamuk;1996;Harcourt;http://images.amazon.com/images/P/0156003295.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0156003295.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0156003295.01.LZZZZZZZ.jpg
9600504822;To sopho paidi: Mythistorema (Synchrone Hellenike pezographia);Ch. A Chomenides;1993;I.D. Kollarou & Sias A.E;http://images.amazon.com/images/P/9600504822.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9600504822.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9600504822.01.LZZZZZZZ.jpg
0385484399;The Meaning of Star Trek;Thomas Richards;1999;Main Street Books;http://images.amazon.com/images/P/0385484399.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385484399.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385484399.01.LZZZZZZZ.jpg
0534050522;The Promotable Woman: Becoming a Successful Manager;Norma Carr-Ruffino;1991;Wadsworth Publishing Company;http://images.amazon.com/images/P/0534050522.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0534050522.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0534050522.01.LZZZZZZZ.jpg
0446361577;The Court;Elizabeth Walker;1991;Warner Books;http://images.amazon.com/images/P/0446361577.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446361577.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446361577.01.LZZZZZZZ.jpg
0671673394;The Clothes Have No Emperor: A Chronicle of the American '80s;Paul Slansky;1989;Simon & Schuster;http://images.amazon.com/images/P/0671673394.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671673394.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671673394.01.LZZZZZZZ.jpg
0486291537;The Story of the Nutcracker (Children's Thrift Classics);E. T. A. Hoffmann;1996;Dover Publications;http://images.amazon.com/images/P/0486291537.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0486291537.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0486291537.01.LZZZZZZZ.jpg
1843540088;The Ultimate Book of Notes & Queries;Joseph Harker;2002;Atlantic Books;http://images.amazon.com/images/P/1843540088.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1843540088.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1843540088.01.LZZZZZZZ.jpg
0448401800;The Video Kids (All Aboard Reading, Level 3-Grades 2-3);Jon Buller;1994;Price Stern Sloan Pub (J);http://images.amazon.com/images/P/0448401800.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0448401800.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0448401800.01.LZZZZZZZ.jpg
0836227719;The Most Important Thing I Know : Life Lessons fromColin Powell, Stephen Covey, Maya Angleou and 1 Other Emine;Lorne Adrian;1997;Andrews McMeel Publishing;http://images.amazon.com/images/P/0836227719.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0836227719.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0836227719.01.LZZZZZZZ.jpg
070640985X;The Way It Works: Man and His Machines;Robin Kerrod;1980;Smithmark Pub;http://images.amazon.com/images/P/070640985X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/070640985X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/070640985X.01.LZZZZZZZ.jpg
0062509802;Taking the Quantum Leap: The New Physics for Nonscientists;Fred Alan Wolf;1981;HarperCollins Publishers;http://images.amazon.com/images/P/0062509802.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0062509802.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0062509802.01.LZZZZZZZ.jpg
0025214403;The second creation: Makers of the revolution in twentieth-century physics;Robert P Crease;1986;MacMillan;http://images.amazon.com/images/P/0025214403.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0025214403.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0025214403.01.LZZZZZZZ.jpg
055213841x;The Antipope;Robert Rankin;1992;Bantam Pr Ltd;http://images.amazon.com/images/P/055213841X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/055213841X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/055213841X.01.LZZZZZZZ.jpg
0809447568;The Civil War: Gettysburg: The Confederate High Tide;Champ Clark;1985;Time-Life Books;http://images.amazon.com/images/P/0809447568.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0809447568.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0809447568.01.LZZZZZZZ.jpg
096019102X;The pyramid principle: Logic in writing and thinking;Barbara Minto;1981;Minto International;http://images.amazon.com/images/P/096019102X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/096019102X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/096019102X.01.LZZZZZZZ.jpg
0886877709;The World Almanac for Kids 1996 (World Almanac for Kids (Paperback));Judith S. Levey;1995;St Martins Pr;http://images.amazon.com/images/P/0886877709.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0886877709.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0886877709.01.LZZZZZZZ.jpg
0436202700;The Island of the Day Before;Umberto Eco;1995;Secker & Warburg;http://images.amazon.com/images/P/0436202700.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0436202700.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0436202700.01.LZZZZZZZ.jpg
0939526158;The False Peace: 1972-74 (The Vietnam Experience);Clark Dougan;1986;Time Life Education;http://images.amazon.com/images/P/0939526158.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0939526158.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0939526158.01.LZZZZZZZ.jpg
0679444025;The Technique of the Love Affair (By A Gentlewoman);Doris Langley Moore;1999;Pantheon Books;http://images.amazon.com/images/P/0679444025.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679444025.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679444025.01.LZZZZZZZ.jpg
0723215707;The observer's book of the Lake District (The Observer's pocket series);John Parker;1978;F. Warne;http://images.amazon.com/images/P/0723215707.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0723215707.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0723215707.01.LZZZZZZZ.jpg
0671690272;The Truth of the Matter: My Life in and Out of Politics;Bert Lance;1991;Summit Books;http://images.amazon.com/images/P/0671690272.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671690272.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671690272.01.LZZZZZZZ.jpg
0747558507;The Secret Thoughts of Cats (The Secret Thoughts Of:);Appleby Steven;2001;Bloomsbury Publishing Plc;http://images.amazon.com/images/P/0747558507.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0747558507.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0747558507.01.LZZZZZZZ.jpg
0312119038;Through the Narrow Gate : A Memoir of Spiritual Discovery;Karen Armstrong;1994;St. Martin's Griffin;http://images.amazon.com/images/P/0312119038.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312119038.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312119038.01.LZZZZZZZ.jpg
1561010022;The Electronic Golden Calf: Images, Religion, and the Making of Meaning;Gregor T., Goethals;1990;Cowley Publications;http://images.amazon.com/images/P/1561010022.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1561010022.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1561010022.01.LZZZZZZZ.jpg
0553484338;The Mysterious Dr. Q (Sweet Valley Twins, 102);Francine Pascal;1996;Sweet Valley;http://images.amazon.com/images/P/0553484338.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553484338.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553484338.01.LZZZZZZZ.jpg
0385092091;The Spoils of Time: A World History from the Dawn of Civilization Through the Early Renaissance;C. V. Wedgwood;1985;Doubleday Books;http://images.amazon.com/images/P/0385092091.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385092091.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385092091.01.LZZZZZZZ.jpg
0679863702;The New Me (Ford Supermodels of the World);B. B. Calhoun;1994;Random House Childrens Books;http://images.amazon.com/images/P/0679863702.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679863702.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679863702.01.LZZZZZZZ.jpg
0151313989;The Five Senses;F. Gonzales-Crussi;1989;Harcourt;http://images.amazon.com/images/P/0151313989.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0151313989.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0151313989.01.LZZZZZZZ.jpg
1890154091;Telecom & Networking Glossary: Understanding Communications Technology;Robert Mastin;1999;Natl Book Network;http://images.amazon.com/images/P/1890154091.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1890154091.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1890154091.01.LZZZZZZZ.jpg
0385135238;The good food compendium: An indispensable guide to sensible nutrition and eating pleasures for those who care about fine fare and wholesome living;Jo Giese Brown;1981;Dolphin Books;http://images.amazon.com/images/P/0385135238.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385135238.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385135238.01.LZZZZZZZ.jpg
1578701376;The DHCP Handbook: Understanding, Deploying, and Managing Automated Configuration Services;Ralph Droms;1999;Pearson Higher Education;http://images.amazon.com/images/P/1578701376.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1578701376.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1578701376.01.LZZZZZZZ.jpg
081291323X;Take My Word for It: More on Language;William Safire;1986;Random House Inc;http://images.amazon.com/images/P/081291323X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/081291323X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/081291323X.01.LZZZZZZZ.jpg
003057062X;The tangled wing: Biological constraints on the human spirit;Melvin Konner;1982;Holt, Rinehart, and Winston;http://images.amazon.com/images/P/003057062X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/003057062X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/003057062X.01.LZZZZZZZ.jpg
0312205988;To Die for;Janet Neel;1999;St Martins Pr;http://images.amazon.com/images/P/0312205988.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312205988.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312205988.01.LZZZZZZZ.jpg
0812906764;The center of life: A natural history of the cell;L. L. Larison Cudmore;1977;Quadrangle/New York Times Book Co;http://images.amazon.com/images/P/0812906764.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812906764.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812906764.01.LZZZZZZZ.jpg
0684165015;The wooing of Earth;Ren̩ J Dubos;1980;Scribner;http://images.amazon.com/images/P/0684165015.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684165015.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684165015.01.LZZZZZZZ.jpg
067124423X;The Turning Point: Science, Society, and the Rising Culture;Fritjof Capra;1982;Simon & Schuster;http://images.amazon.com/images/P/067124423X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067124423X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067124423X.01.LZZZZZZZ.jpg
0140443606;The Erotic Poems: The Amores, the Art of Love, Cures for Love, on Facial Treatment for Ladies (Penguin Classics);Ovid;1983;Penguin Books;http://images.amazon.com/images/P/0140443606.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140443606.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140443606.01.LZZZZZZZ.jpg
0375758577;The Snow Geese: A Story of Home;William Fiennes;2003;Random House Trade;http://images.amazon.com/images/P/0375758577.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375758577.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375758577.01.LZZZZZZZ.jpg
0785107835;The Punisher;Garth Ennis;2001;Marvel Entertainment Group;http://images.amazon.com/images/P/0785107835.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0785107835.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0785107835.01.LZZZZZZZ.jpg
0440410940;The Joy Boys;Betsy Byars;1996;Dell Publishing Company;http://images.amazon.com/images/P/0440410940.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440410940.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440410940.01.LZZZZZZZ.jpg
1571312129;Testimony: Writers of the West Speak on Behalf of Utah Wilderness;Stephen Trimble;1996;Gibbs Smith Publishers;http://images.amazon.com/images/P/1571312129.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1571312129.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1571312129.01.LZZZZZZZ.jpg
0933553005;The Day It Snowed Tortillas: Tales from Spanish New Mexico;Joe Hayes;1985;Mariposa Printing & Publishing Co;http://images.amazon.com/images/P/0933553005.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0933553005.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0933553005.01.LZZZZZZZ.jpg
0316579297;The Ring of Brightest Angels Around Heaven: A Novella and Stories;Rick Moody;1995;Little Brown & Co;http://images.amazon.com/images/P/0316579297.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316579297.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316579297.01.LZZZZZZZ.jpg
0140371508;The Light Beyond the Forest: The Quest for the Holy Grail (Arthurian Trilogy, Vol 2);Rosemary Sutcliff;1994;Puffin Books;http://images.amazon.com/images/P/0140371508.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140371508.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140371508.01.LZZZZZZZ.jpg
0872014703;The managerial grid III: A new look at the classic that has boosted productivity and profits for thousands of corporations worldwide;Robert Rogers Blake;1985;Gulf Pub. Co., Book Division;http://images.amazon.com/images/P/0872014703.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0872014703.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0872014703.01.LZZZZZZZ.jpg
1575131021;Trapped Beyond The Attic (Magic Attic Club);Sheri Cooper Sinykin;1998;Magic Attic;http://images.amazon.com/images/P/1575131021.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1575131021.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1575131021.01.LZZZZZZZ.jpg
0800755286;The Coming Church Revolution: Empowering Leaders for the Future;Carl F. George;1994;Revell;http://images.amazon.com/images/P/0800755286.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0800755286.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0800755286.01.LZZZZZZZ.jpg
0874068304;The Haunted Underwear;Janet Adele Bloss;1997;Pages Publishing Group;http://images.amazon.com/images/P/0874068304.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0874068304.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0874068304.01.LZZZZZZZ.jpg
0441542158;The Moon in Hiding;Teresa Edgerton;1989;Ace Books;http://images.amazon.com/images/P/0441542158.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0441542158.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0441542158.01.LZZZZZZZ.jpg
1841582581;The House of Elrig;Gavin Maxwell;2002;Birlinn Limited;http://images.amazon.com/images/P/1841582581.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1841582581.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1841582581.01.LZZZZZZZ.jpg
0821409786;The Trees;Conrad Richter;1991;Ohio University Press;http://images.amazon.com/images/P/0821409786.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0821409786.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0821409786.01.LZZZZZZZ.jpg
0312869169;The First Swords;Fred Saberhagen;1999;Tor Books;http://images.amazon.com/images/P/0312869169.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312869169.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312869169.01.LZZZZZZZ.jpg
1570644861;The Maltese Dog (Wishbone Mysteries Promotion , No 6);Anne Capeci;1998;Lyrick Studios;http://images.amazon.com/images/P/1570644861.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1570644861.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1570644861.01.LZZZZZZZ.jpg
0451152603;Tar Baby;Toni Morrison;1983;Signet Book;http://images.amazon.com/images/P/0451152603.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451152603.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451152603.01.LZZZZZZZ.jpg
0140511164;The Penguin Dictionary of Archaeology (Reference Books);Warwick Bray;1982;Penguin USA;http://images.amazon.com/images/P/0140511164.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140511164.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140511164.01.LZZZZZZZ.jpg
